Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Namibia,Meat,Online,H,11/1/2015,157590997,11/29/2015,3533,421.89,364.69,1490537.37,1288449.77,202087.60
"Sub-Saharan Africa",Malawi,Meat,Online,M,3/17/2011,311351954,4/13/2011,4817,421.89,364.69,2032244.13,1756711.73,275532.40
"Sub-Saharan Africa",Kenya,"Baby Food",Online,L,2/7/2012,985823667,3/2/2012,5985,255.28,159.42,1527850.80,954128.70,573722.10
Asia,Tajikistan,Household,Online,M,11/16/2010,856054961,12/1/2010,4541,668.27,502.54,3034614.07,2282034.14,752579.93
Asia,Maldives,"Personal Care",Offline,M,2/4/2016,917407166,2/13/2016,22,81.73,56.67,1798.06,1246.74,551.32
Europe,Andorra,Fruits,Online,H,11/19/2010,435554111,11/23/2010,8995,9.33,6.92,83923.35,62245.40,21677.95
"Middle East and North Africa","United Arab Emirates",Household,Offline,C,4/21/2017,996482121,5/2/2017,59,668.27,502.54,39427.93,29649.86,9778.07
"Australia and Oceania","Federated States of Micronesia",Fruits,Online,C,10/28/2016,656490027,11/25/2016,8843,9.33,6.92,82505.19,61193.56,21311.63
"Middle East and North Africa",Afghanistan,Snacks,Offline,H,9/12/2014,692189157,9/29/2014,3008,152.58,97.44,458960.64,293099.52,165861.12
Asia,"South Korea","Personal Care",Online,L,6/17/2013,650503337,7/17/2013,7248,81.73,56.67,592379.04,410744.16,181634.88
"Sub-Saharan Africa",Guinea-Bissau,Cosmetics,Online,H,9/16/2016,598668897,10/15/2016,8285,437.20,263.33,3622202.00,2181689.05,1440512.95
"Sub-Saharan Africa",Kenya,Household,Online,M,3/4/2010,674234664,3/21/2010,9875,668.27,502.54,6599166.25,4962582.50,1636583.75
Europe,Norway,"Personal Care",Online,L,12/9/2010,635061967,12/19/2010,7803,81.73,56.67,637739.19,442196.01,195543.18
"North America",Mexico,Snacks,Online,L,8/28/2010,309324634,9/7/2010,4888,152.58,97.44,745811.04,476286.72,269524.32
"Sub-Saharan Africa","Democratic Republic of the Congo",Clothes,Offline,L,3/7/2017,945508992,4/12/2017,5977,109.28,35.84,653166.56,214215.68,438950.88
Asia,China,"Baby Food",Online,M,12/5/2012,262413871,1/15/2013,2951,255.28,159.42,753331.28,470448.42,282882.86
Europe,Italy,"Baby Food",Online,M,9/5/2011,999150598,10/20/2011,9720,255.28,159.42,2481321.60,1549562.40,931759.20
Asia,Vietnam,Cereal,Offline,M,11/26/2016,565143001,11/29/2016,7227,205.70,117.11,1486593.90,846353.97,640239.93
Europe,Sweden,"Personal Care",Offline,C,6/8/2010,490127408,7/16/2010,8447,81.73,56.67,690373.31,478691.49,211681.82
Asia,Maldives,"Personal Care",Online,H,10/24/2016,574152648,10/30/2016,3382,81.73,56.67,276410.86,191657.94,84752.92
Europe,Hungary,Fruits,Online,C,3/16/2016,237580049,4/15/2016,4071,9.33,6.92,37982.43,28171.32,9811.11
"Middle East and North Africa","United Arab Emirates",Clothes,Online,C,5/8/2016,771083438,5/26/2016,9579,109.28,35.84,1046793.12,343311.36,703481.76
"North America",Canada,Snacks,Online,M,11/29/2010,385649144,1/13/2011,1007,152.58,97.44,153648.06,98122.08,55525.98
Europe,Germany,"Personal Care",Offline,L,7/16/2013,962575995,8/6/2013,6482,81.73,56.67,529773.86,367334.94,162438.92
"Sub-Saharan Africa",Malawi,Household,Offline,H,3/28/2016,403475320,4/19/2016,6168,668.27,502.54,4121889.36,3099666.72,1022222.64
Europe,"Bosnia and Herzegovina",Beverages,Online,H,11/11/2015,280270946,11/21/2015,7256,47.45,31.79,344297.20,230668.24,113628.96
"Middle East and North Africa",Oman,Snacks,Online,H,4/28/2010,885199201,5/11/2010,8969,152.58,97.44,1368490.02,873939.36,494550.66
Europe,Albania,Fruits,Online,C,7/18/2017,780808913,8/31/2017,7564,9.33,6.92,70572.12,52342.88,18229.24
Asia,Myanmar,Vegetables,Online,C,1/25/2011,849961411,2/25/2011,1325,154.06,90.93,204129.50,120482.25,83647.25
"Sub-Saharan Africa",Burundi,Snacks,Online,H,9/20/2014,245830523,10/30/2014,5570,152.58,97.44,849870.60,542740.80,307129.80
"Australia and Oceania","New Zealand",Clothes,Offline,C,7/15/2015,441902577,7/16/2015,7648,109.28,35.84,835773.44,274104.32,561669.12
"Middle East and North Africa",Morocco,Household,Offline,C,12/21/2012,281976401,1/22/2013,1938,668.27,502.54,1295107.26,973922.52,321184.74
"Central America and the Caribbean",Panama,"Personal Care",Offline,H,2/15/2015,930163323,2/28/2015,4853,81.73,56.67,396635.69,275019.51,121616.18
"Sub-Saharan Africa",Madagascar,Household,Online,C,3/21/2012,920887172,4/3/2012,9833,668.27,502.54,6571098.91,4941475.82,1629623.09
"Middle East and North Africa",Bahrain,Snacks,Offline,C,9/10/2010,208884274,9/26/2010,2354,152.58,97.44,359173.32,229373.76,129799.56
"Central America and the Caribbean",Grenada,Fruits,Online,L,4/6/2014,619203460,5/19/2014,4919,9.33,6.92,45894.27,34039.48,11854.79
"Sub-Saharan Africa","Sao Tome and Principe","Personal Care",Offline,M,7/23/2012,897206056,8/18/2012,2065,81.73,56.67,168772.45,117023.55,51748.90
Asia,"South Korea",Clothes,Online,L,3/23/2015,758565890,5/1/2015,5359,109.28,35.84,585631.52,192066.56,393564.96
"Middle East and North Africa",Syria,Vegetables,Offline,H,3/25/2010,439269292,4/11/2010,8400,154.06,90.93,1294104.00,763812.00,530292.00
"Sub-Saharan Africa",Nigeria,Cereal,Online,M,2/15/2013,245615088,3/22/2013,1818,205.70,117.11,373962.60,212905.98,161056.62
Asia,Vietnam,Meat,Offline,H,3/27/2010,104214608,4/25/2010,8273,421.89,364.69,3490295.97,3017080.37,473215.60
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Offline,H,6/13/2015,911991679,7/8/2015,7459,437.20,263.33,3261074.80,1964178.47,1296896.33
"Central America and the Caribbean",Grenada,Vegetables,Offline,L,6/8/2013,486182630,6/19/2013,1099,154.06,90.93,169311.94,99932.07,69379.87
Europe,"Czech Republic",Meat,Online,C,6/5/2016,314336287,6/20/2016,7948,421.89,364.69,3353181.72,2898556.12,454625.60
"Sub-Saharan Africa",Zimbabwe,Household,Offline,C,1/4/2015,604313981,2/1/2015,8791,668.27,502.54,5874761.57,4417829.14,1456932.43
"Central America and the Caribbean",Panama,Fruits,Online,L,3/8/2012,734289538,4/5/2012,1447,9.33,6.92,13500.51,10013.24,3487.27
"Central America and the Caribbean","Saint Kitts and Nevis ",Cosmetics,Online,M,1/11/2012,602749288,1/17/2012,5763,437.20,263.33,2519583.60,1517570.79,1002012.81
Europe,"San Marino","Personal Care",Online,M,11/20/2015,178492057,1/2/2016,8621,81.73,56.67,704594.33,488552.07,216042.26
"Central America and the Caribbean","Costa Rica",Fruits,Online,H,1/11/2011,850629174,2/13/2011,8930,9.33,6.92,83316.90,61795.60,21521.30
"Sub-Saharan Africa",Guinea,Cosmetics,Online,C,4/18/2012,478584468,4/24/2012,2634,437.20,263.33,1151584.80,693611.22,457973.58
"Sub-Saharan Africa",Guinea,"Baby Food",Online,L,11/14/2012,142094266,11/23/2012,7706,255.28,159.42,1967187.68,1228490.52,738697.16
"Sub-Saharan Africa","Cape Verde","Personal Care",Offline,C,10/16/2010,991207396,11/10/2010,9150,81.73,56.67,747829.50,518530.50,229299.00
Europe,"Vatican City","Office Supplies",Offline,M,9/24/2012,196285188,11/13/2012,4004,651.21,524.96,2607444.84,2101939.84,505505.00
"Sub-Saharan Africa",Botswana,Cosmetics,Online,H,1/26/2015,398001468,2/13/2015,6334,437.20,263.33,2769224.80,1667932.22,1101292.58
Europe,Latvia,Cereal,Offline,H,4/4/2015,257342565,5/3/2015,2238,205.70,117.11,460356.60,262092.18,198264.42
Europe,Ireland,Snacks,Offline,M,7/31/2015,305607306,8/19/2015,4848,152.58,97.44,739707.84,472389.12,267318.72
"Middle East and North Africa",Iraq,Meat,Online,L,11/1/2011,694407021,12/8/2011,9324,421.89,364.69,3933702.36,3400369.56,533332.80
"Sub-Saharan Africa",Ethiopia,"Office Supplies",Online,M,3/24/2012,745665538,4/14/2012,7858,651.21,524.96,5117208.18,4125135.68,992072.50
"Australia and Oceania","East Timor",Household,Online,C,11/23/2010,301619184,12/17/2010,4674,668.27,502.54,3123493.98,2348871.96,774622.02
"Australia and Oceania","Federated States of Micronesia","Office Supplies",Online,C,5/24/2014,174816787,6/26/2014,1027,651.21,524.96,668792.67,539133.92,129658.75
"Australia and Oceania",Kiribati,"Personal Care",Offline,L,3/13/2015,798119676,3/15/2015,203,81.73,56.67,16591.19,11504.01,5087.18
Europe,Lithuania,Cosmetics,Offline,C,8/18/2010,874701678,9/10/2010,2519,437.20,263.33,1101306.80,663328.27,437978.53
"Sub-Saharan Africa",Ghana,Beverages,Online,H,3/25/2014,528049123,3/25/2014,325,47.45,31.79,15421.25,10331.75,5089.50
"Sub-Saharan Africa",Malawi,Household,Offline,M,2/4/2014,851960837,3/1/2014,2999,668.27,502.54,2004141.73,1507117.46,497024.27
"Middle East and North Africa",Libya,"Baby Food",Offline,L,7/15/2014,760548150,7/19/2014,1954,255.28,159.42,498817.12,311506.68,187310.44
Asia,"South Korea","Personal Care",Offline,H,2/19/2017,138234889,3/23/2017,5630,81.73,56.67,460139.90,319052.10,141087.80
Europe,Croatia,"Baby Food",Offline,L,12/21/2016,289757382,1/6/2017,4503,255.28,159.42,1149525.84,717868.26,431657.58
Europe,France,Household,Online,C,12/23/2013,790164458,12/25/2013,6077,668.27,502.54,4061076.79,3053935.58,1007141.21
Europe,Latvia,Snacks,Online,M,9/19/2016,834817445,11/8/2016,9888,152.58,97.44,1508711.04,963486.72,545224.32
Asia,Philippines,"Baby Food",Offline,L,11/23/2015,589390170,11/28/2015,2504,255.28,159.42,639221.12,399187.68,240033.44
"Australia and Oceania",Tuvalu,Fruits,Online,C,11/5/2010,739868962,12/6/2010,2522,9.33,6.92,23530.26,17452.24,6078.02
"Australia and Oceania",Tuvalu,Clothes,Offline,L,5/1/2013,242552649,5/25/2013,5574,109.28,35.84,609126.72,199772.16,409354.56
"Sub-Saharan Africa",Zambia,Meat,Offline,M,6/17/2013,374052560,8/3/2013,9320,421.89,364.69,3932014.80,3398910.80,533104.00
"Australia and Oceania","Federated States of Micronesia","Personal Care",Online,M,10/8/2013,681292521,10/9/2013,8452,81.73,56.67,690781.96,478974.84,211807.12
"Middle East and North Africa",Kuwait,Snacks,Offline,L,4/12/2010,331508862,4/12/2010,9694,152.58,97.44,1479110.52,944583.36,534527.16
Asia,Uzbekistan,Cereal,Offline,M,6/11/2011,362250411,7/27/2011,6801,205.70,117.11,1398965.70,796465.11,602500.59
"Middle East and North Africa",Algeria,Cereal,Offline,M,8/17/2011,531378495,8/20/2011,5560,205.70,117.11,1143692.00,651131.60,492560.40
"Australia and Oceania",Vanuatu,Meat,Online,H,1/17/2010,667066943,2/13/2010,8787,421.89,364.69,3707147.43,3204531.03,502616.40
Europe,Denmark,Beverages,Online,L,7/26/2014,217802083,8/29/2014,1331,47.45,31.79,63155.95,42312.49,20843.46
"Middle East and North Africa",Kuwait,Beverages,Offline,M,3/6/2015,502382743,4/2/2015,5073,47.45,31.79,240713.85,161270.67,79443.18
"North America",Canada,Clothes,Offline,M,7/2/2010,659920251,7/30/2010,3922,109.28,35.84,428596.16,140564.48,288031.68
"Sub-Saharan Africa",Angola,"Baby Food",Offline,H,8/5/2011,799838435,9/15/2011,8822,255.28,159.42,2252080.16,1406403.24,845676.92
"Sub-Saharan Africa",Mali,Snacks,Online,L,6/5/2015,651873624,7/13/2015,2746,152.58,97.44,418984.68,267570.24,151414.44
"Central America and the Caribbean",Belize,"Office Supplies",Offline,L,3/31/2016,916074645,4/26/2016,5700,651.21,524.96,3711897.00,2992272.00,719625.00
Europe,Poland,Beverages,Online,M,12/13/2016,112802827,1/9/2017,9718,47.45,31.79,461119.10,308935.22,152183.88
Europe,France,Vegetables,Online,M,2/14/2010,432731997,2/14/2010,3869,154.06,90.93,596058.14,351808.17,244249.97
Asia,India,Household,Offline,C,2/22/2012,986848485,3/14/2012,9252,668.27,502.54,6182834.04,4649500.08,1533333.96
"Sub-Saharan Africa",Benin,Snacks,Online,C,12/13/2013,956451117,1/31/2014,3995,152.58,97.44,609557.10,389272.80,220284.30
Europe,"Czech Republic","Personal Care",Online,M,2/13/2015,943151223,2/22/2015,8261,81.73,56.67,675171.53,468150.87,207020.66
Europe,Poland,Household,Online,L,7/1/2012,718872630,7/15/2012,9241,668.27,502.54,6175483.07,4643972.14,1531510.93
Europe,Liechtenstein,Clothes,Offline,C,8/2/2011,575851666,9/13/2011,6160,109.28,35.84,673164.80,220774.40,452390.40
"Sub-Saharan Africa",Tanzania,"Office Supplies",Offline,L,2/23/2015,876637160,2/27/2015,5271,651.21,524.96,3432527.91,2767064.16,665463.75
"Central America and the Caribbean","Antigua and Barbuda ",Cereal,Online,C,11/14/2011,704090440,12/16/2011,4862,205.70,117.11,1000113.40,569388.82,430724.58
Europe,Liechtenstein,Vegetables,Offline,M,6/11/2010,111385333,7/20/2010,250,154.06,90.93,38515.00,22732.50,15782.50
Europe,Estonia,Fruits,Online,L,1/15/2013,572008168,1/21/2013,8783,9.33,6.92,81945.39,60778.36,21167.03
"Central America and the Caribbean","Trinidad and Tobago",Vegetables,Offline,L,7/21/2011,929757773,7/21/2011,4841,154.06,90.93,745804.46,440192.13,305612.33
"North America","United States of America",Household,Offline,M,1/24/2014,548745477,1/26/2014,4836,668.27,502.54,3231753.72,2430283.44,801470.28
"Central America and the Caribbean",Dominica,Vegetables,Online,M,10/24/2010,663395106,11/26/2010,2209,154.06,90.93,340318.54,200864.37,139454.17
"Middle East and North Africa","Saudi Arabia","Office Supplies",Online,C,10/20/2015,328442990,11/12/2015,2434,651.21,524.96,1585045.14,1277752.64,307292.50
Europe,Germany,Snacks,Online,C,1/11/2010,468937957,2/25/2010,8017,152.58,97.44,1223233.86,781176.48,442057.38
